40003fac-2684-418c-89b1-ff6c6d59db45,"113/24 Phan Chu Trinh, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Radio Cafe thu hút với không gian hoài cổ độc đáo, được bài trí tinh tế bằng bộ sưu tập radio cổ điển phong phú, mang đến một chuyến du hành đầy ký ức. Mỗi góc nhỏ tại đây đều toát lên vẻ ấm cúng, lãng mạn, mời gọi du khách đắm mình vào những giai điệu du dương và câu chuyện xưa cũ. Đây là điểm đến lý tưởng để thưởng thức ly cà phê thơm ngon trong không khí yên bình, tách biệt khỏi sự ồn ào của phố thị Vũng Tàu.","10.331832,107.0834618",Radio Cafe,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'bảo tàng': 0.3, 'nhà hàng': 0.2, 'quán cà phê': 1.0, 'food tour / trải nghiệm ẩm thực': 0.2, 'cá nhân': 0.7, 'cặp đôi': 1.0, 'gia đình': 0.4, 'bạn bè': 0.7, 'nhóm đông / team building': 0.1, 'yên tĩnh': 1.0, 'riêng tư': 0.8, 'đông đúc vừa phải': 0.1, 'cơ sở vật chất tốt': 0.6, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'gần trung tâm / dễ đi lại': 0.4, 'dễ đến': 0.4, 'xa trung tâm': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.3, 'du lịch nghỉ dưỡng': 0.5, 'du lịch học hỏi / trải nghiệm văn hóa': 0.7, 'du lịch ẩm thực': 0.5, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 1.0, 'khám phá văn hóa / kiến thức': 0.9, 'thích chụp ảnh': 1.0, 'thích trải nghiệm địa phương / authentic': 0.5, 'thích yên tĩnh / riêng tư': 1.0}"
2666de40-6db0-4eb7-8532-aecced55222e,"30 Hoàng Hoa Thám, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Trạm Coffee & Tea+ là một điểm dừng chân lý tưởng để bạn tạm gác lại những bộn bề, tìm về không gian thư thái giữa lòng Vũng Tàu. Quán nổi bật với thiết kế hiện đại, tối giản nhưng vẫn toát lên vẻ ấm cúng, tạo cảm giác dễ chịu cho mọi thực khách. Thực đơn đa dạng từ cà phê pha chế tinh tế đến trà độc đáo và các món bánh ngọt hấp dẫn sẽ chiều lòng mọi khẩu vị. Đây là nơi lý tưởng để bạn tận hưởng những khoảnh khắc bình yên, trò chuyện cùng bạn bè hoặc làm việc trong một môi trường đầy cảm hứng.","10.340405,107.0796366",Trạm Coffee & Tea+,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.4, 'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.2, 'giá rẻ': 0.3, 'giá hợp lý': 0.7, 'cá nhân': 0.8, 'cặp đôi': 0.8, 'gia đình': 0.5, 'bạn bè': 1.0, 'nhóm đông / team building': 0.4, 'yên tĩnh': 0.9, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.6, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 1.0, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.7, 'phù hợp trẻ em': 0.4, 'phù hợp người cao tuổi': 0.7, 'thân thiện người khuyết tật': 0.3, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch nghỉ dưỡng': 0.6, 'du lịch wellness / spa': 0.1, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.7, 'buổi sáng': 0.8, 'buổi chiều': 0.8, 'buổi tối': 0.5, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 1.0, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.7, 'thích trải nghiệm địa phương / authentic': 0.2, 'thích yên tĩnh / riêng tư': 1.0}"
b0858760-c270-459c-850c-94f9dd0b7533,"4 Lê Quý Đôn, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 79000",Quán cà phê,"Đông Dương Café tại Vũng Tàu là một điểm đến hoài niệm, đưa du khách lạc bước vào không gian thanh lịch và cổ kính của kiến trúc Đông Dương xưa. Quán được bài trí tinh tế với những bộ bàn ghế gỗ cổ điển, vật dụng trang trí mang đậm dấu ấn thời gian, cùng ánh sáng vàng ấm áp tạo nên một bầu không khí ấm cúng và sang trọng. Nơi đây lý tưởng để thưởng thức những tách cà phê thơm ngon, lắng nghe tiếng nhạc du dương và tìm thấy sự bình yên giữa nhịp sống hối hả của thành phố biển.","10.3484802,107.0733166",Đông Dương Café,Bà Rịa - Vũng Tàu,06:00 - 22:00,Bà Rịa - Vũng Tàu,"{'di sản': 0.4, 'nhạc sống / show diễn': 0.3, 'nhà hàng': 0.4, 'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.1, 'luxury / sang trọng': 0.8, 'sang trọng': 0.9, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.4, 'bạn bè': 0.7, 'nhóm đông / team building': 0.2, 'yên tĩnh': 0.9, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.4, 'wifi / internet': 0.3, 'cơ sở vật chất tốt': 0.7, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.6, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.5, 'du lịch học hỏi / trải nghiệm văn hóa': 0.7, 'du lịch ẩm thực': 0.7, 'du lịch chụp ảnh / nhiếp ảnh': 0.8, 'buổi sáng': 0.7, 'buổi chiều': 0.7, 'buổi tối': 0.8, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.4, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.7, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích yên tĩnh / riêng tư': 0.9}"
91757c0a-1f4c-4763-851e-7aab7ea85356,"8 Lê Văn Tám, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu 793538",Quán cà phê nghệ thuật,"CÀ PHÁO tại Vũng Tàu gây ấn tượng mạnh với tên gọi độc đáo, gợi nhớ về những bữa cơm gia đình Việt ấm cúng. Nơi đây chuyên phục vụ các món ăn truyền thống chuẩn vị mẹ nấu, đặc biệt là món cà pháo giòn tan được chế biến tinh tế. Với không gian mộc mạc và gần gũi, quán mang đến một trải nghiệm ẩm thực chân chất, đậm đà hương vị quê hương giữa lòng thành phố biển.","10.3491861,107.0761995",CÀ PHÁO,Bà Rịa - Vũng Tàu,06:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 1.0, 'quán cà phê': 0.1, 'ẩm thực đường phố': 0.2, 'mua sắm ẩm thực': 0.1, 'ẩm thực đặc sản': 0.9, 'food tour / trải nghiệm ẩm thực': 0.8, 'cá nhân': 0.7, 'cặp đôi': 0.7, 'gia đình': 0.9, 'bạn bè': 0.7, 'nhóm đông / team building': 0.5, 'yên tĩnh': 0.6, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.6, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.3, 'cơ sở vật chất tốt': 0.3, 'an toàn': 0.5, 'phù hợp trẻ em': 0.8, 'phù hợp người cao tuổi': 0.8, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.7, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch học hỏi / trải nghiệm văn hóa': 0.7, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.3, 'buổi sáng': 0.3, 'buổi chiều': 0.7, 'buổi tối': 0.8, 'thích nghỉ dưỡng / thư giãn': 0.3, 'phù hợp gia đình': 0.9, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.7, 'thích chụp ảnh': 0.3, 'thích trải nghiệm địa phương / authentic': 1.0, 'thích yên tĩnh / riêng tư': 0.6}"
6c63e5a1-aa7f-4571-ab1a-82430da4ac83,"5 Trương Vĩnh Ký, Phường 1, Vũng Tàu, Bà Rịa - Vũng Tàu",Điểm thu hút khách du lịch,"Quán cà phê Nhà Úp Ngược là một điểm đến độc đáo với kiến trúc đảo ngược hoàn toàn, nơi mọi thứ từ bàn ghế đến vật dụng trang trí đều được đặt trên trần nhà. Du khách sẽ có trải nghiệm thị giác mới lạ và cơ hội chụp những bức ảnh ""lật ngược thế giới"" đầy sáng tạo. Không chỉ là một địa điểm check-in ấn tượng, nơi đây còn phục vụ đồ uống, mang đến không gian giải trí thú vị và thư giãn cho mọi lứa tuổi tại Vũng Tàu.","10.3498566,107.0720229",Quán cà phê Nhà Úp ngược,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'cá nhân': 0.5, 'cặp đôi': 0.7, 'gia đình': 0.8, 'bạn bè': 0.9, 'nhóm đông / team building': 0.6, 'yên tĩnh': 0.2, 'đông đúc vừa phải': 0.6, 'nhà vệ sinh công cộng': 0.3, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.6, 'an toàn': 0.4, 'tour tự do / linh hoạt': 0.7, 'phù hợp trẻ em': 0.8, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.7, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch ẩm thực': 0.4, 'du lịch chụp ảnh / nhiếp ảnh': 1.0, 'thích nghỉ dưỡng / thư giãn': 0.7, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.7, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 1.0, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích nightlife / sôi động': 0.1}"
327e4ccf-a2f1-4239-b906-be61c3829d24,"55 Nguyễn Tri Phương, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"She's Coffee tại Vũng Tàu nổi bật với không gian lãng mạn, ấm cúng và phong cách trang trí tinh tế, tạo cảm giác thư thái và dễ chịu. Quán chuyên phục vụ những tách cà phê thơm ngon cùng thực đơn đồ uống đa dạng, được pha chế tỉ mỉ. Với các góc ""sống ảo"" xinh xắn và không khí yên bình, đây là điểm đến lý tưởng cho những buổi trò chuyện thân mật, hẹn hò lãng mạn hoặc đơn giản là tìm một chốn riêng để thư giãn. She's Coffee mang đến trải nghiệm ngọt ngào, giúp khách hàng tận hưởng khoảnh khắc bình yên giữa lòng thành phố biển.","10.3645695,107.0821775",She's Coffee,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'nhà hàng': 0.4, 'quán bar': 0.2, 'ẩm thực đặc sản': 0.2, 'giá hợp lý': 0.2, 'luxury / sang trọng': 0.3, 'sang trọng': 0.3, 'cá nhân': 0.8, 'cặp đôi': 1.0, 'gia đình': 0.5, 'bạn bè': 0.8, 'nhóm đông / team building': 0.2, 'yên tĩnh': 1.0, 'riêng tư': 0.9, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.8, 'phù hợp đi bộ nhiều': 0.2, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.7, 'du lịch wellness / spa': 0.4, 'du lịch học hỏi / trải nghiệm văn hóa': 0.2, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'mùa cao điểm': 0.2, 'mùa thấp điểm': 0.2, 'buổi sáng': 0.7, 'buổi chiều': 0.8, 'buổi tối': 0.8, 'theo mùa / thời tiết': 0.2, 'thích thiên nhiên': 0.2, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 1.0, 'khám phá văn hóa / kiến thức': 0.2, 'thích chụp ảnh': 1.0, 'thích trải nghiệm địa phương / authentic': 0.6, 'thích yên tĩnh / riêng tư': 1.0}"
bde224c4-6f8b-4725-aaa4-51edaca76c66,"428 Lê Hồng Phong, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Mộc Lâm Garden là một ốc đảo xanh mát ngay giữa lòng Vũng Tàu, mang đến không gian yên bình và thư thái. Nơi đây nổi bật với kiến trúc sân vườn độc đáo, được trang trí bằng nhiều loại cây cảnh và hoa tươi rực rỡ. Du khách có thể thưởng thức đồ uống ngon và các món ăn hấp dẫn trong bầu không khí trong lành, lý tưởng để nghỉ ngơi hay chụp những bức ảnh đẹp.","10.3494779,107.0916755",Mộc Lâm Garden,Bà Rịa - Vũng Tàu,07:00 - 22:30,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.9, 'quán cà phê': 0.9, 'cá nhân': 0.8, 'cặp đôi': 1.0, 'gia đình': 0.8, 'bạn bè': 0.8, 'yên tĩnh': 1.0, 'riêng tư': 0.8, 'đông đúc vừa phải': 0.3, 'bãi đỗ xe': 0.5, 'nhà vệ sinh công cộng': 0.5, 'wifi / internet': 0.7, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.5, 'tour tự do / linh hoạt': 0.9, 'phù hợp trẻ em': 0.7, 'phù hợp người cao tuổi': 0.9, 'gần trung tâm / dễ đi lại': 1.0, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'phù hợp đi bộ nhiều': 0.3, 'thuận tiện đi xe máy / xe bus / taxi': 0.9, 'du lịch sinh thái': 0.2, 'du lịch nghỉ dưỡng': 1.0, 'du lịch wellness / spa': 0.3, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 1.0, 'buổi sáng': 0.8, 'buổi chiều': 0.8, 'buổi tối': 0.6, 'thích thiên nhiên': 1.0, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.8, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 1.0, 'thích chụp ảnh': 1.0, 'thích trải nghiệm địa phương / authentic': 0.3, 'thích yên tĩnh / riêng tư': 1.0}"
fab99fdc-4e85-40f6-bf94-cb4904498726,"69 Ba Cu, Phường 4, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Cộng Cà Phê Vũng Tàu cuốn hút du khách bởi không gian hoài cổ độc đáo, tái hiện tinh thần bao cấp và vẻ đẹp xưa cũ của Việt Nam. Quán nổi bật với thiết kế mộc mạc, những món đồ trang trí mang đậm dấu ấn thời gian và âm nhạc nhẹ nhàng, tạo cảm giác thân thuộc, bình yên. Đến đây, bạn nhất định phải thưởng thức món cà phê cốt dừa trứ danh, một sự kết hợp hoàn hảo giữa vị đắng của cà phê và hương béo ngậy của dừa. Đây là điểm đến lý tưởng để tìm về những ký ức đẹp và thư giãn trong một không gian đậm chất riêng giữa lòng Vũng Tàu.","10.3506662,107.0777747",Cộng Cà Phê,Bà Rịa - Vũng Tàu,07:00 - 22:30,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'ẩm thực đặc sản': 0.9, 'cá nhân': 0.8, 'cặp đôi': 0.7, 'gia đình': 0.5, 'bạn bè': 0.8, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.9, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.5, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.6, 'cơ sở vật chất tốt': 0.5, 'an toàn': 0.2, 'phù hợp trẻ em': 0.3, 'phù hợp người cao tuổi': 0.7, 'thân thiện người khuyết tật': 0.2, 'gần trung tâm / dễ đi lại': 0.8, 'dễ đến': 0.8, 'đường tốt / thuận tiện di chuyển': 0.7, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch học hỏi / trải nghiệm văn hóa': 0.8, 'du lịch ẩm thực': 0.9, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'buổi sáng': 0.7, 'buổi chiều': 0.7, 'buổi tối': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'khám phá văn hóa / kiến thức': 0.8, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.8, 'thích yên tĩnh / riêng tư': 0.9, 'nhà hàng': 0.2, 'food tour / trải nghiệm ẩm thực': 0.2}"
43999031-a77e-4e49-8ece-cb310049976c,"208 Ba Cu, Phường 3, Vũng Tàu, Bà Rịa - Vũng Tàu 79000",Quán cà phê,"AQ - Trà & Cafe đặc sản là điểm đến lý tưởng cho những ai yêu thích hương vị tinh túy của trà và cà phê tuyển chọn kỹ lưỡng. Quán tự hào mang đến thực đơn phong phú với các loại đồ uống được pha chế tỉ mỉ, đảm bảo chất lượng vượt trội, từ cà phê rang xay thủ công đến những ấm trà thanh tao. Không gian tại AQ được thiết kế ấm cúng, thanh lịch, tạo cảm giác thư thái và dễ chịu cho khách hàng. Nằm trên con đường Ba Cu sầm uất, đây là chốn dừng chân hoàn hảo để tận hưởng những phút giây yên bình và chất lượng giữa lòng Vũng Tàu.","10.3527056,107.0823533",AQ - Trà & Cafe đặc sản,Bà Rịa - Vũng Tàu,07:00 - 22:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.3, 'quán cà phê': 1.0, 'mua sắm ẩm thực': 0.2, 'ẩm thực đặc sản': 0.9, 'food tour / trải nghiệm ẩm thực': 0.4, 'giá hợp lý': 0.6, 'sang trọng': 0.4, 'cá nhân': 0.9, 'cặp đôi': 0.9, 'gia đình': 0.6, 'bạn bè': 0.9, 'nhóm đông / team building': 0.3, 'yên tĩnh': 1.0, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.6, 'bãi đỗ xe': 0.2, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.8, 'an toàn': 0.5, 'phù hợp trẻ em': 0.4, 'phù hợp người cao tuổi': 0.8, 'gần trung tâm / dễ đi lại': 0.9, 'dễ đến': 0.9, 'đường tốt / thuận tiện di chuyển': 0.8, 'thuận tiện đi xe máy / xe bus / taxi': 0.8, 'du lịch nghỉ dưỡng': 0.8, 'du lịch ẩm thực': 1.0, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'buổi sáng': 0.8, 'buổi chiều': 0.9, 'buổi tối': 0.8, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.6, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.9, 'khám phá văn hóa / kiến thức': 0.3, 'thích chụp ảnh': 0.6, 'thích trải nghiệm địa phương / authentic': 0.7, 'thích yên tĩnh / riêng tư': 1.0}"
d9323079-ca20-4ff5-8723-8a76b2616755,"126D Hoàng Hoa Thám, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 78207",Quán cà phê,"Cariban Coffee tại Vũng Tàu là một ốc đảo yên bình, thu hút du khách bởi không gian thiết kế tinh tế và hiện đại. Quán nổi bật với thực đơn đồ uống phong phú, từ những ly cà phê đậm đà chuẩn vị đến các loại nước ép, trà trái cây tươi mát, phù hợp mọi sở thích. Đây là điểm đến lý tưởng để thư giãn, tận hưởng không khí trong lành hoặc làm việc hiệu quả sau những giờ khám phá thành phố biển.","10.3377149,107.0853473",CARIBAN COFFEE,Bà Rịa - Vũng Tàu,06:30 - 22:00,Bà Rịa - Vũng Tàu,"{'quán cà phê': 1.0, 'luxury / sang trọng': 0.2, 'sang trọng': 0.2, 'cá nhân': 0.8, 'cặp đôi': 0.8, 'gia đình': 0.5, 'bạn bè': 0.8, 'nhóm đông / team building': 0.2, 'yên tĩnh': 1.0, 'riêng tư': 0.5, 'đông đúc vừa phải': 0.5, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.7, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.7, 'du lịch nghỉ dưỡng': 0.7, 'du lịch ẩm thực': 0.8, 'du lịch chụp ảnh / nhiếp ảnh': 0.6, 'buổi sáng': 0.8, 'buổi chiều': 0.8, 'buổi tối': 0.7, 'thích nghỉ dưỡng / thư giãn': 1.0, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.8, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích chụp ảnh': 0.6, 'thích yên tĩnh / riêng tư': 1.0}"
e870bd71-0c70-475d-9866-4b6adb7ee057,"24 Hải Đăng, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu",Quán cà phê,"Cafe Hải Đăng Xưa là điểm dừng chân lý tưởng trên con đường dẫn lên ngọn hải đăng Vũng Tàu, nổi bật với không gian mang đậm nét kiến trúc ""xưa"" đầy hoài niệm. Từ đây, du khách có thể thu trọn vào tầm mắt bức tranh toàn cảnh Vũng Tàu hùng vĩ, với biển xanh ngút ngàn và thành phố sôi động. Quán mang đến cảm giác yên bình, tách biệt khỏi ồn ào đô thị, lý tưởng cho những ai tìm kiếm sự thư thái. Thưởng thức ly cà phê thơm lừng trong làn gió biển mát lành cùng khung cảnh ngoạn mục chính là trải nghiệm đáng giá tại địa điểm này.","10.3383898,107.0765978",Cafe Hải Đăng Xưa,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'bãi biển': 0.2, 'núi non': 0.3, 'có view panorama': 0.9, 'thích trekking / leo núi': 0.3, 'nhà hàng': 0.4, 'quán cà phê': 1.0, 'food tour / trải nghiệm ẩm thực': 0.2, 'luxury / sang trọng': 0.1, 'sang trọng': 0.1, 'cá nhân': 0.7, 'cặp đôi': 0.8, 'gia đình': 0.5, 'bạn bè': 0.7, 'nhóm đông / team building': 0.3, 'yên tĩnh': 0.9, 'riêng tư': 0.6, 'đông đúc vừa phải': 0.5, 'bãi đỗ xe': 0.3, 'nhà vệ sinh công cộng': 0.2, 'wifi / internet': 0.2, 'cơ sở vật chất tốt': 0.4, 'an toàn': 0.2, 'phù hợp trẻ em': 0.3, 'phù hợp người cao tuổi': 0.6, 'thân thiện người khuyết tật': 0.1, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.7, 'xa trung tâm': 0.5, 'đường tốt / thuận tiện di chuyển': 0.6, 'phù hợp đi bộ nhiều': 0.3, 'thuận tiện đi xe máy / xe bus / taxi': 0.7, 'du lịch nghỉ dưỡng': 0.8, 'du lịch wellness / spa': 0.3, 'du lịch học hỏi / trải nghiệm văn hóa': 0.4, 'du lịch ẩm thực': 0.6, 'du lịch chụp ảnh / nhiếp ảnh': 0.9, 'buổi sáng': 0.7, 'buổi chiều': 0.8, 'buổi tối': 0.6, 'theo mùa / thời tiết': 0.6, 'thích thiên nhiên': 0.7, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.5, 'phù hợp nhóm bạn': 0.7, 'phù hợp cặp đôi / hẹn hò': 0.8, 'khám phá văn hóa / kiến thức': 0.4, 'thích chụp ảnh': 0.9, 'thích trải nghiệm địa phương / authentic': 0.4, 'thích yên tĩnh / riêng tư': 0.9}"
c73bc339-cc5b-4856-a037-3da377bbe499,"8K3 Nguyễn Kiệm, Phường 7, Vũng Tàu, Bà Rịa - Vũng Tàu 790900",Quán cà phê,"Tọa lạc tại Vũng Tàu, HQ Coffee là một điểm đến lý tưởng để thư giãn và tận hưởng không khí trong lành của thành phố biển. Quán gây ấn tượng với không gian ấm cúng, được bài trí tinh tế, tạo cảm giác thoải mái cho thực khách. Thực đơn đa dạng với các loại cà phê pha chế độc đáo, cùng nhiều thức uống giải khát và món ăn nhẹ hấp dẫn, đảm bảo làm hài lòng mọi khẩu vị. Đây là nơi hoàn hảo để nhâm nhi ly cà phê, trò chuyện cùng bạn bè hoặc tìm một góc yên tĩnh để làm việc giữa lòng Vũng Tàu.","10.364694,107.0834728",HQ Coffee,Bà Rịa - Vũng Tàu,00:00 - 00:00,Bà Rịa - Vũng Tàu,"{'nhà hàng': 0.5, 'quán cà phê': 1.0, 'giá hợp lý': 0.4, 'cá nhân': 0.8, 'cặp đôi': 0.8, 'gia đình': 0.7, 'bạn bè': 0.9, 'yên tĩnh': 0.9, 'riêng tư': 0.7, 'đông đúc vừa phải': 0.4, 'bãi đỗ xe': 0.3, 'wifi / internet': 0.8, 'cơ sở vật chất tốt': 0.7, 'an toàn': 0.3, 'phù hợp trẻ em': 0.2, 'phù hợp người cao tuổi': 0.2, 'gần trung tâm / dễ đi lại': 0.6, 'dễ đến': 0.6, 'đường tốt / thuận tiện di chuyển': 0.5, 'thuận tiện đi xe máy / xe bus / taxi': 0.5, 'du lịch nghỉ dưỡng': 0.6, 'du lịch ẩm thực': 0.7, 'buổi sáng': 0.5, 'buổi chiều': 0.5, 'buổi tối': 0.5, 'thích nghỉ dưỡng / thư giãn': 0.9, 'phù hợp gia đình': 0.7, 'phù hợp nhóm bạn': 0.9, 'phù hợp cặp đôi / hẹn hò': 0.8, 'thích yên tĩnh / riêng tư': 0.9}"
